# x	y	cluster	file
5.7217305826853275	-2.2264698626735977	0	Sequential Circuits Drumtraks/Rim Shot.wav
2.1239664339256157	-10.684039990079723	0	Sequential Circuits Drumtraks/Tambourine.wav
2.6671717383345026	2.3953722727921365	0	Sequential Circuits Drumtraks/Crash.wav
2.6794223627283884	-10.613941684957133	0	Sequential Circuits Drumtraks/Cabasa.wav
2.257463590775423	-2.763445911778095	0	Sequential Circuits Drumtraks/Ride.wav
-0.14919119371360154	-1.2116853439174202	0	Sequential Circuits Drumtraks/Cowbell.wav
-0.8224606428810936	13.083646209228013	3	Sequential Circuits Drumtraks/Snaredrum.wav
6.00708007426896	-0.7680158178544619	0	Sequential Circuits Drumtraks/Hat Open.wav
-11.123925231070103	12.296666889452265	1	Sequential Circuits Drumtraks/Bassdrum.wav
-3.964396106198419	-4.73312638801022	2	Casio SK-1/Hat Closed.wav
-3.016040605501611	-2.7994893995407684	0	Casio SK-1/Tom H.wav
4.916007256384856	7.245889114828784	2	Casio SK-1/Tom L.wav
-2.779795961234791	1.1216061224048472	2	Casio SK-1/Snaredrum.wav
1.6702893171755164	-9.325960568929395	0	Casio SK-1/Hat Open.wav
-7.612692847031829	8.846054771000544	1	Casio SK-1/Bassdrum.wav
7.847874063243004	6.782304638409033	0	Roland S50/Snaredrums/Snaredrum-03.wav
5.6304279030945565	10.34918403626564	3	Roland S50/Snaredrums/Snaredrum-02.wav
1.4845954289960233	15.161726775449354	3	Roland S50/Snaredrums/Snaredrum-01.wav
-0.4830657279991002	10.061578536508481	3	Roland S50/Cymbals/Gong.wav
4.11593007943962	0.9193738044826923	0	Roland S50/Cymbals/Crash.wav
3.6707993298678026	-4.194227155393227	0	Roland S50/Cymbals/Hihat.wav
3.7966402053182247	1.8872307642387585	0	Roland S50/Cymbals/China.wav
1.1979582126879826	-7.993316080168849	0	Roland S50/Cymbals/Ride.wav
-10.955264565411138	10.759218934599494	1	Roland S50/Bassdrums/Bassdrum-01.wav
-5.909935251402861	12.957707301399596	1	Roland S50/Bassdrums/Bassdrum-03.wav
-8.50998859767092	16.056037613192277	1	Roland S50/Bassdrums/Bassdrum-02.wav
-8.81539627373862	12.31329844949483	1	Roland S50/Bassdrums/Bassdrum-04.wav
-0.17101116180462558	0.6425864199002251	0	Roland S50/Percusson/Whstl.wav
-0.6025918934759944	-4.284610306682203	0	Roland S50/Percusson/Tambourine-02.wav
-9.866330864111424	12.865979425562555	1	Roland S50/Percusson/Tom-04.wav
6.893723100449048	1.7843979583171214	2	Roland S50/Percusson/Bongo.wav
-0.9558689690096557	-5.412551265896632	0	Roland S50/Percusson/Claves-01.wav
4.150501867995611	0.5307902572448709	2	Roland S50/Percusson/Timbale H.wav
1.2353819225511908	9.784931441907828	3	Roland S50/Percusson/Conga-01.wav
-1.9866856363442666	-8.32446787839787	0	Roland S50/Percusson/Wblk.wav
0.6318138887932149	10.834091334391589	3	Roland S50/Percusson/Conga-03.wav
0.18299723998197973	2.2123372458477144	0	Roland S50/Percusson/Cuica-01.wav
4.052090545394587	6.887578329162414	0	Roland S50/Percusson/Timbale L.wav
-1.316520843616423	-13.258070956117056	0	Roland S50/Percusson/Maracas-02.wav
8.556408979473973	-0.24879198141592165	0	Roland S50/Percusson/Clap.wav
4.566549554381435	-7.844988464870863	0	Roland S50/Percusson/Cabasa-01.wav
0.9065666265299239	6.663670038833665	3	Roland S50/Percusson/Cuical-01.wav
-1.867810449851916	-13.233296394326702	0	Roland S50/Percusson/Claves-02.wav
1.031686148059156	10.791685891624686	3	Roland S50/Percusson/Tom-02.wav
2.543937916320845	7.7813959714459555	3	Roland S50/Percusson/Tom-01.wav
2.3139310048811	-12.561233482291076	0	Roland S50/Percusson/Cabasa-02.wav
-0.8468096942892692	-3.714758616491062	0	Roland S50/Percusson/Agogo-02.wav
3.447063330693249	-2.353015384528	0	Roland S50/Percusson/Qijada.wav
-1.7759132854017763	-14.061868121778495	0	Roland S50/Percusson/Maracas-01.wav
4.280130116524142	-9.200737630024994	0	Roland S50/Percusson/Cuica-02.wav
-2.2751177649450463	-3.7541631626623055	0	Roland S50/Percusson/Conga-02.wav
-0.23858586698579762	10.660837686861704	3	Roland S50/Percusson/Tom-03.wav
1.4649870267319798	0.09093299777825271	2	Roland S50/Percusson/Cowbell.wav
5.960038181495521	-2.179570234582201	0	Roland S50/Percusson/Cuical-02.wav
-0.1616897646704293	-0.47828340881916703	0	Roland S50/Percusson/Tria-2.wav
-0.28908379815613555	-3.5167774323809744	0	Roland S50/Percusson/Tria-1.wav
0.38230640196616333	-6.44653779614535	0	Roland S50/Percusson/Agogo-01.wav
0.3531567335096814	-8.728783583050781	0	Roland S50/Percusson/Tambourine-01.wav
1.6844161685296348	11.586492001735683	3	Akai  XR-10/Snaredrums/Snaredrum-08.wav
5.374146494840465	5.920775175884658	2	Akai  XR-10/Snaredrums/Snaredrum-03.wav
8.293948011209407	3.7221553484086503	2	Akai  XR-10/Snaredrums/Snaredrum-09.wav
6.28415054250591	-1.0874655336613732	2	Akai  XR-10/Snaredrums/Snaredrum-06.wav
8.113442427252346	5.15252621289574	0	Akai  XR-10/Snaredrums/Snaredrum-04.wav
-0.18518637757209952	2.6068668581282677	3	Akai  XR-10/Snaredrums/Snaredrum-07.wav
8.926806043222921	6.164804339721231	0	Akai  XR-10/Snaredrums/Snaredrum-02.wav
8.644478616345761	3.157354742206412	2	Akai  XR-10/Snaredrums/Snaredrum-05.wav
5.993772882172101	-8.948382594010065	0	Akai  XR-10/Snaredrums/Snaredrum-01.wav
6.071491042932113	-5.350183383674181	0	Akai  XR-10/Snaredrums/Snaredrum-10.wav
3.665505879768209	-2.5448638314975205	0	Akai  XR-10/Cymbals/Crash-03.wav
3.8573548021388473	-8.66448907965721	0	Akai  XR-10/Cymbals/Hat Middle.wav
1.7541967997282608	-1.9839596679572633	0	Akai  XR-10/Cymbals/Crash-01.wav
-1.7441220744744466	-14.345506532444105	0	Akai  XR-10/Cymbals/Hat Closed.wav
1.2980006761949312	-9.434590983307553	0	Akai  XR-10/Cymbals/Ride.wav
3.910349267858983	-2.371872754402585	0	Akai  XR-10/Cymbals/Crash-02.wav
4.60713953853222	-3.9472765698729955	0	Akai  XR-10/Cymbals/Hat Open.wav
-0.07728299326175286	-13.495809003903762	0	Akai  XR-10/Percussion/Fingersanp.wav
-0.3770260387801269	-8.8750014163304	0	Akai  XR-10/Percussion/Agogo.wav
0.04975010062961795	9.067616758919272	3	Akai  XR-10/Percussion/Tom L-02.wav
-0.6981736612213894	-14.678575734846639	0	Akai  XR-10/Percussion/Rim Shot-01.wav
5.4234235784268305	8.852945524002731	3	Akai  XR-10/Percussion/Tom M-02.wav
-0.6001718811033245	-10.71358825317332	0	Akai  XR-10/Percussion/Guirro-02.wav
-3.297191227285826	-10.674112856032263	0	Akai  XR-10/Percussion/Conga-04.wav
5.757399471211627	2.4885463326511634	2	Akai  XR-10/Percussion/Tom H-02.wav
6.613016160038134	-2.099879447754963	0	Akai  XR-10/Percussion/Timbale H.wav
5.670676085896573	3.155945496264427	2	Akai  XR-10/Percussion/Conga-01.wav
-2.1733760038874728	-2.985745409374845	2	Akai  XR-10/Percussion/Conga-03.wav
5.3739933149784616	11.255805544705309	3	Akai  XR-10/Percussion/Timbale L.wav
5.553155957004364	-1.0075902576368574	0	Akai  XR-10/Percussion/Clap.wav
1.8590142449844826	-5.658921384342824	0	Akai  XR-10/Percussion/Tambourine.wav
0.262081098523667	-7.226939622440013	0	Akai  XR-10/Percussion/Guiro-01.wav
2.4236174476558814	-10.73118449766297	0	Akai  XR-10/Percussion/Cabasa.wav
3.884054797090244	6.907487731380345	3	Akai  XR-10/Percussion/Toma H-01.wav
7.725317031205809	1.161715012834612	0	Akai  XR-10/Percussion/Rim Shot-02.wav
-1.8509200480810422	-6.529771505461636	0	Akai  XR-10/Percussion/Conga-02.wav
-0.5118474214794644	-4.219572510753821	0	Akai  XR-10/Percussion/Triangle.wav
1.1292396264328401	-7.4907665046259515	0	Akai  XR-10/Percussion/Cowbell.wav
-2.9193414754001044	13.482729871287386	3	Akai  XR-10/Percussion/Tom L-01.wav
0.4779636660642307	-0.37273777201338615	0	Akai  XR-10/Percussion/Whistle.wav
3.0860008250007533	-11.221041092530058	0	Akai  XR-10/Percussion/Vibrator.wav
4.420372497655907	11.308169373469445	3	Akai  XR-10/Percussion/Tom M-01.wav
-2.9712117681702335	-9.158762504639245	0	Akai  XR-10/Percussion/Claves.wav
-11.18931574135664	8.062563231242677	1	Akai  XR-10/Bassdrums/Bassdrum-07.wav
-9.272654072486919	14.334967720630813	1	Akai  XR-10/Bassdrums/Bassdrum-01.wav
-8.062474280113923	16.328763731099667	1	Akai  XR-10/Bassdrums/Bassdrum-10.wav
-10.398422881346118	13.281953366790876	1	Akai  XR-10/Bassdrums/Bassdrum-08.wav
-11.835739330212254	7.912546028704245	1	Akai  XR-10/Bassdrums/Bassdrum-03.wav
-6.951218930582827	9.40795036667832	3	Akai  XR-10/Bassdrums/Bassdrum-06.wav
-10.057798704397483	10.438083931341701	1	Akai  XR-10/Bassdrums/Bassdrum-05.wav
-10.12931525691075	11.47265738870624	1	Akai  XR-10/Bassdrums/Bassdrum-02.wav
-7.050140969779818	12.123730411391728	1	Akai  XR-10/Bassdrums/Bassdrum-09.wav
-7.49948372348731	12.925759789618366	1	Akai  XR-10/Bassdrums/Bassdrum-04.wav
2.111629942445248	3.9226659740199192	0	Akai  XR-10/Misc/Hit.wav
-1.0713547706333477	13.948167191739422	3	Akai  XR-10/Misc/Slap Bass.wav
6.995285014679307	-3.1070415201570447	0	Akai  XR-10/Misc/Square Kick-01.wav
8.297711413976621	-1.4426405723078783	0	Akai  XR-10/Misc/Square Kick-02.wav
-0.02822433474774544	-8.743220529691074	0	Roland CompuRhythm-78/Hat Open-01.wav
0.26659997450949113	-9.509991793264657	0	Roland CompuRhythm-78/Quid-03.wav
-1.9272594684330318	-1.9222476313543813	2	Roland CompuRhythm-78/Conga M.wav
0.024522266951882952	-9.960907511384582	0	Roland CompuRhythm-78/Quid-02.wav
-1.6574860924067412	-8.736875477054552	0	Roland CompuRhythm-78/Hat Closed-01.wav
-2.0696128743147293	-10.787703964183738	0	Roland CompuRhythm-78/Hat Closed-02.wav
-1.6338654857981365	-3.417186512101366	0	Roland CompuRhythm-78/Conga H.wav
-1.9696901557179596	-6.823521043368202	0	Roland CompuRhythm-78/Hit.wav
0.41372230733961657	-5.5123070418464755	0	Roland CompuRhythm-78/Tambourine.wav
1.699894544043971	5.960756891633422	2	Roland CompuRhythm-78/Conga L.wav
-2.4648431774393407	-7.9480917085482	0	Roland CompuRhythm-78/Woodblock-01.wav
-0.5864889031749495	-9.554367124037237	0	Roland CompuRhythm-78/Hat Open-02.wav
-0.4189436367075805	-1.6019177673741911	0	Roland CompuRhythm-78/Cowbell.wav
0.3679073467396247	-9.520694621464516	0	Roland CompuRhythm-78/Quid-04.wav
-0.38524702910727743	-9.06546395245435	0	Roland CompuRhythm-78/Quid-01.wav
-3.7534493533404114	-12.499851339769151	0	Roland CompuRhythm-78/Woodblock-03.wav
-3.928671144328822	-12.836271015333187	0	Roland CompuRhythm-78/Woodblock-02.wav
-3.002929529276704	-6.265121579877678	0	Roland CompuRhythm-78/Snaredrum.wav
-11.203137849007351	8.253660390724825	1	Roland CompuRhythm-78/Bassdrum.wav
-1.474967654720952	-3.075087932251899	0	Roland CompuRhythm-78/Woodblock-04.wav
8.105124755820189	-3.1865894610553136	0	Roland Digital Drum Brain DDR-30/Snaredrum-08.wav
-11.526658292797311	12.007364714878248	1	Roland Digital Drum Brain DDR-30/Bassdrum-07.wav
-10.920420979573013	12.379553267530103	1	Roland Digital Drum Brain DDR-30/Bassdrum-01.wav
0.6978938344314901	9.625274961627651	3	Roland Digital Drum Brain DDR-30/Tom-04.wav
-0.1683039675462176	11.873561235135906	3	Roland Digital Drum Brain DDR-30/Snaredrum-03.wav
5.07953298961176	-1.9895913015466578	2	Roland Digital Drum Brain DDR-30/Snaredrum-06.wav
-10.97158500999285	12.235221088650281	1	Roland Digital Drum Brain DDR-30/Bassdrum-08.wav
-4.441522099805209	14.087811343015485	3	Roland Digital Drum Brain DDR-30/Bassdrum-03.wav
3.5807836595658205	12.716979782335159	3	Roland Digital Drum Brain DDR-30/Snaredrum-04.wav
-5.519103121807851	13.155004133438933	3	Roland Digital Drum Brain DDR-30/Bassdrum-06.wav
6.382857302158874	9.230137122086454	3	Roland Digital Drum Brain DDR-30/Tom-05.wav
2.227089653548509	12.103860236276102	3	Roland Digital Drum Brain DDR-30/Snaredrum-07.wav
0.2757221873270065	9.335792668207983	3	Roland Digital Drum Brain DDR-30/Tom-02.wav
2.1458898558151382	10.07954339357534	3	Roland Digital Drum Brain DDR-30/Tom-01.wav
3.3855593599359746	11.912877609159741	3	Roland Digital Drum Brain DDR-30/Tom-08.wav
8.28518168546475	6.861290167292697	2	Roland Digital Drum Brain DDR-30/Snaredrum-02.wav
4.848354224393741	13.175447647154654	3	Roland Digital Drum Brain DDR-30/Snaredrum-05.wav
3.9458411616010216	7.71827359716967	3	Roland Digital Drum Brain DDR-30/Tom-06.wav
2.4519764787862663	10.29548250028376	3	Roland Digital Drum Brain DDR-30/Tom-03.wav
-8.962579739058675	10.530903960728416	1	Roland Digital Drum Brain DDR-30/Bassdrum-05.wav
-0.9737625474984241	12.059498244628871	3	Roland Digital Drum Brain DDR-30/Snaredrum-01.wav
-4.700229225817855	13.641803396114454	3	Roland Digital Drum Brain DDR-30/Bassdrum-02.wav
6.863384897334871	5.917094469901583	0	Roland Digital Drum Brain DDR-30/Tom-07.wav
-7.126448614048925	14.308878497404274	3	Roland Digital Drum Brain DDR-30/Bassdrum-04.wav
-8.388587489240367	9.726452406001917	1	Roland TR-808/Tom M.wav
-11.535361176309808	10.987425222558173	1	Roland TR-808/Bassdrum-01.wav
1.520138945401442	-3.0528621930073383	0	Roland TR-808/Crash-01.wav
-10.213407504808716	7.922948828954396	1	Roland TR-808/Bassdrum-03.wav
-3.6979088354670995	-15.008377198810637	0	Roland TR-808/Hat Closed.wav
-6.9281815314068345	10.46041836493604	3	Roland TR-808/Tom H.wav
4.389894951357649	-11.43364443854862	0	Roland TR-808/Clap.wav
-9.036335922311281	9.240834063679124	1	Roland TR-808/Tom L.wav
-4.528329794961309	-15.432223131359908	0	Roland TR-808/Cabasa.wav
-11.366529569232936	9.079634670734146	1	Roland TR-808/Bassdrum-05.wav
-2.1832594484610603	-7.779636944926389	0	Roland TR-808/Cowbell.wav
-8.977165172361483	9.18400695425117	1	Roland TR-808/Bassdrum-02.wav
-1.6884753386380285	-8.0500189326779	0	Roland TR-808/Rimshot.wav
3.0814117156097125	-7.695212731725525	0	Roland TR-808/Snaredrum.wav
-9.09953150284434	9.521374763904475	1	Roland TR-808/Bassdrum-04.wav
0.12750436495089343	-10.337129456413317	0	Roland TR-808/Crash-02.wav
0.6034047011299106	-4.148260321221467	0	Roland TR-808/Hat Open.wav
-2.552915512205389	-6.647096028660152	0	Roland TR-808/Claves.wav
3.934536991329054	9.960247628588203	3	Roland TR-707/Tom M.wav
-9.74113855820917	13.846690253218892	1	Roland TR-707/Bassdrum-01.wav
4.004653397538763	-8.214171449360306	0	Roland TR-707/Hat Closed.wav
6.2018996805670685	6.313051532930891	2	Roland TR-707/Tom H.wav
7.1469713333648155	-4.026116137884803	0	Roland TR-707/Clap.wav
0.6422760612956762	10.765435801135117	3	Roland TR-707/Tom L.wav
2.2148067942147285	-5.437427454446084	0	Roland TR-707/Tambourine.wav
4.572368119467346	0.9662634913713508	0	Roland TR-707/Crash.wav
4.7389134444173395	11.67922808254574	3	Roland TR-707/Snaredrum-02.wav
2.3676808244449346	-2.9462676459888244	0	Roland TR-707/Cowbell.wav
5.224384327776811	10.798018328295786	3	Roland TR-707/Snaredrum-01.wav
-9.97517293072885	14.367520229675801	1	Roland TR-707/Bassdrum-02.wav
3.473341845443908	-6.003113221266498	0	Roland TR-707/Rimshot.wav
6.571438327671888	-3.1216340794963564	0	Roland TR-707/Hat Open.wav
-6.857782412457847	14.320151663362326	1	Moog Concertmate MG-1/Bassdrum-01.wav
-7.854487272485581	16.231861662422855	1	Moog Concertmate MG-1/Bassdrum-03.wav
4.943802492309242	11.587611980792028	3	Moog Concertmate MG-1/Snaredrum-1.wav
-8.8446022305774	15.356156876854977	1	Moog Concertmate MG-1/Bassdrum-02.wav
1.3336324706202194	10.052942962555635	3	Moog Concertmate MG-1/Snaredrum-2.wav
2.4540616292995194	-8.080416414787024	0	Roland MT-32/RimShot.wav
3.2879471693498	-3.228824688766191	0	Roland MT-32/Hat Open-01.wav
-2.590553710808426	-14.832184881511466	0	Roland MT-32/Maracas.wav
0.16464382746715042	11.33948032489754	3	Roland MT-32/Tom M.wav
-1.3116778461246903	-9.405929944604594	0	Roland MT-32/Agogo L.wav
-0.28983483038787655	-12.855912463270903	0	Roland MT-32/Hat Closed.wav
6.087480847766043	0.6254888695595482	0	Roland MT-32/Timbale H.wav
5.070512077248812	7.701686385145775	2	Roland MT-32/Tom H.wav
5.699605084639013	4.81674932387703	0	Roland MT-32/Timbale L.wav
6.80806418697267	-4.618262565523974	0	Roland MT-32/Clap.wav
1.4506645451985363	1.1779131315544102	2	Roland MT-32/Conga H.wav
-3.404690631947427	12.884762913409196	3	Roland MT-32/Tom L.wav
-2.4724552982732084	-11.441979084556722	0	Roland MT-32/Agogo H.wav
-1.3326850928947083	-9.472095846114543	0	Roland MT-32/Tambourine.wav
5.7291038681824	6.544036795954063	2	Roland MT-32/Conga L.wav
3.5833547669181147	-2.648884197860261	0	Roland MT-32/Crash.wav
2.5549152284202035	-12.420303338930147	0	Roland MT-32/Cabasa.wav
7.014415486152423	4.67806248362728	2	Roland MT-32/Snaredrum-02.wav
2.7782609024196168	-10.243839342257065	0	Roland MT-32/Hat Open-02.wav
0.3465533407031961	-2.5338209028608114	0	Roland MT-32/Whistle Short.wav
5.462606000648394	-2.957668897576267	0	Roland MT-32/Quijada.wav
-1.5304321249784103	-2.9463413198900956	2	Roland MT-32/Bongo L.wav
-0.5048616433369134	-14.40978866344971	0	Roland MT-32/Ride.wav
0.21742535531988072	-3.130888415455207	0	Roland MT-32/Cowbell.wav
7.536631565360045	10.925875442036622	2	Roland MT-32/Snaredrum-01.wav
-2.2196797611577748	-6.319748740274829	0	Roland MT-32/Bongo H.wav
0.17486063168736488	0.23107164081461207	0	Roland MT-32/Whistle.wav
-1.6448849883003631	-5.456453719999539	0	Roland MT-32/Conga Muted H.wav
-10.332507155943999	13.315919592197952	1	Roland MT-32/Bassdrum.wav
-1.8754934749884549	-5.986907077740111	0	Roland MT-32/Claves.wav
3.885588203032061	3.645276770114469	3	Roland D-110/Tom.wav
7.336025917520832	11.445114878606635	2	Roland D-110/Snaredrum-03.wav
5.077202110522604	8.20513801528429	2	Roland D-110/Bongo.wav
3.9889126166617648	-4.01004131883543	0	Roland D-110/Hat Closed.wav
1.6544015868307378	0.31775212484985227	0	Roland D-110/Cowbell L.wav
-0.022079245173157333	-7.831506814202169	0	Roland D-110/Tambourine.wav
5.765812833191071	-0.667296327159971	0	Roland D-110/Hat Pedal.wav
3.1597610499296747	1.1554608752293996	0	Roland D-110/Crash.wav
0.593809316600276	-5.566386006980198	0	Roland D-110/Cowbell H.wav
2.0831013021852898	-10.529192272240746	0	Roland D-110/Cabasa.wav
9.036371497489341	7.157371374692779	0	Roland D-110/Snaredrum-02.wav
7.471517746248314	1.637948757867539	0	Roland D-110/Ride.wav
6.825310932426081	8.781836883172346	3	Roland D-110/Snaredrum-01.wav
9.10112754840397	4.928071047874053	2	Roland D-110/Rimshot.wav
0.6020676427401722	-3.61752171057877	0	Roland D-110/Conga.wav
0.05160999648248628	-2.4488004954079803	0	Roland D-110/Woodblock.wav
5.96522286112465	-2.406031476749728	0	Roland D-110/Hat Open.wav
-10.984212360556919	12.81589736405841	1	Roland D-110/Bassdrum.wav
2.4310445818183974	-13.202021020446924	0	Akai Linndrum/Open Hat.wav
3.1764275063240848	12.742301834529147	3	Akai Linndrum/Tom M.wav
2.775424784326613	-10.357277655972114	0	Akai Linndrum/Shuffle.wav
4.688280193844595	10.320557942379574	3	Akai Linndrum/Tom H.wav
6.591424868309428	0.6464720225262589	0	Akai Linndrum/Clap.wav
1.2713801951306607	15.292415874716669	3	Akai Linndrum/Tom L.wav
6.2734871842924465	9.436826742600244	3	Akai Linndrum/SD.wav
1.5142891881087694	-0.19588855953814863	0	Akai Linndrum/Crash.wav
5.852339679797579	-5.255318515765538	0	Akai Linndrum/Closed Hat.wav
1.5791613535446825	-6.57197623074127	0	Akai Linndrum/Ride.wav
0.1350527317143083	-0.9062034218330062	0	Akai Linndrum/Cowbell.wav
0.9411498416084308	-9.8970355373721	0	Akai Linndrum/Tambourin.wav
-11.854753609262778	11.710015329089606	1	Akai Linndrum/Bassdrum.wav
8.894758945722286	4.596426789949088	2	Boss DR-550/Snaredrums/Snaredrum-03.wav
8.151339221553982	0.8072557052208682	3	Boss DR-550/Snaredrums/Snaredrum-06.wav
7.582749462160582	-6.09327562348532	0	Boss DR-550/Snaredrums/Snaredrum-04.wav
2.6734379269273343	-13.563855599656371	0	Boss DR-550/Snaredrums/Rim Shot.wav
4.907102815902517	9.99905588688172	3	Boss DR-550/Snaredrums/Snaredrum-02.wav
5.276179418213807	-7.076320064416139	0	Boss DR-550/Snaredrums/Snaredrum-05.wav
8.404924423239414	2.7108403928113303	0	Boss DR-550/Snaredrums/Snaredrum-01.wav
0.9943195081457553	-10.092841883715268	0	Boss DR-550/Cymbals/Hat Open-01.wav
-1.9154020527253748	-13.962451059512599	0	Boss DR-550/Cymbals/Ride-02.wav
0.28509622359296155	-14.542640514579094	0	Boss DR-550/Cymbals/Hat Closed-01.wav
-2.1003995621298084	-14.084854858132413	0	Boss DR-550/Cymbals/Hat Closed-02.wav
2.008451527084936	-3.2494965900970136	0	Boss DR-550/Cymbals/Crash.wav
0.4069009747986403	-9.826307284870897	0	Boss DR-550/Cymbals/Ride-01.wav
0.8139639943879875	-9.01518257297311	0	Boss DR-550/Cymbals/Hat Open-02.wav
